PlotID,Study,Island,geo_entity2,Plot_Area,year,Lat_Dec,Long_Dec,Elev_m,MAT,MAP,PET,AridInd,SubstrateAge_range,SubstrateAge_code,HFP,HII,Plot_Prop_Invaded,SizeClass,Scientific_name,previousName_synon.,SPP_CODE3A,Native_Status,Abundance,Abundance_ha,Clust_manu,Family,Accepted_name_TNRS2022,Accepted_family_TNRS2022
225,Knight_Barton,Hawai'i Island,Hawai'i Island,1000,NA,19.437316,-154.869039,38.16055298,23.07430077,2474.366943,3756.269043,0.658729957,575,475,34,22,0.476744186,5,Pandanus tectorius,,PANTEC,native,28,280,anone,Pandanaceae,Pandanus tectorius,Pandanaceae
225,Knight_Barton,Hawai'i Island,Hawai'i Island,1000,NA,19.437316,-154.869039,38.16055298,23.07430077,2474.366943,3756.269043,0.658729957,575,475,34,22,0.476744186,5,Psidium cattleianum,,PSICAT,alien,10,100,anone,Myrtaceae,Psidium cattleyanum,Myrtaceae
225,Knight_Barton,Hawai'i Island,Hawai'i Island,1000,NA,19.437316,-154.869039,38.16055298,23.07430077,2474.366943,3756.269043,0.658729957,575,475,34,22,0.476744186,5,Schefflera actinophylla,,SCHACT,alien,1,10,anone,Araliaceae,Schefflera actinophylla,Araliaceae
226,Gillespie,Hawai'i Island,Hawai'i Island,1000,NA,19.11375,-155.8148417,669.5706177,19.17197037,883.9614258,1785.625977,0.49504288,2250,2250,21,14,0,5,Diospyros sandwicensis,,DIOSAN,native,19,190,dry_a,Ebenaceae,Diospyros sandwicensis,Ebenaceae
226,Gillespie,Hawai'i Island,Hawai'i Island,1000,NA,19.11375,-155.8148417,669.5706177,19.17197037,883.9614258,1785.625977,0.49504288,2250,2250,21,14,0,5,Metrosideros polymorpha,,METPOL,native,7,70,dry_a,Myrtaceae,Metrosideros polymorpha,Myrtaceae
226,Gillespie,Hawai'i Island,Hawai'i Island,1000,NA,19.11375,-155.8148417,669.5706177,19.17197037,883.9614258,1785.625977,0.49504288,2250,2250,21,14,0,5,Nestegis sandwicensis,,NESSAN,native,62,620,dry_a,Oleaceae,Nestegis sandwicensis,Oleaceae
226,Gillespie,Hawai'i Island,Hawai'i Island,1000,NA,19.11375,-155.8148417,669.5706177,19.17197037,883.9614258,1785.625977,0.49504288,2250,2250,21,14,0,5,Pisonia sandwicensis,,PISSAN,native,1,10,dry_a,Nyctaginaceae,Rockia sandwicensis,Nyctaginaceae
226,Gillespie,Hawai'i Island,Hawai'i Island,1000,NA,19.11375,-155.8148417,669.5706177,19.17197037,883.9614258,1785.625977,0.49504288,2250,2250,21,14,0,5,Psychotria hawaiiensis,,PSYHAW,native,4,40,dry_a,Rubiaceae,Psychotria hawaiiensis,Rubiaceae
226,Gillespie,Hawai'i Island,Hawai'i Island,1000,NA,19.11375,-155.8148417,669.5706177,19.17197037,883.9614258,1785.625977,0.49504288,2250,2250,21,14,0,5,Psydrax odorata,,PSYODO,native,24,240,dry_a,Rubiaceae,Psydrax odoratus,Rubiaceae
226,Gillespie,Hawai'i Island,Hawai'i Island,1000,NA,19.11375,-155.8148417,669.5706177,19.17197037,883.9614258,1785.625977,0.49504288,2250,2250,21,14,0,5,Wikstroemia sandwicensis,,WIKSAN,native,3,30,dry_a,Thymelaeaceae,Wikstroemia sandwicensis,Thymelaeaceae
227,Gillespie,Hawai'i Island,Hawai'i Island,1000,NA,19.11609722,-155.8147278,679.2451782,19.13944054,894.1411133,1686.819946,0.530075018,1125,1125,21,14,0,5,Antidesma platyphyllum,,ANTPLA,native,3,30,dry_a,Phyllanthaceae,Antidesma platyphyllum,Phyllanthaceae
227,Gillespie,Hawai'i Island,Hawai'i Island,1000,NA,19.11609722,-155.8147278,679.2451782,19.13944054,894.1411133,1686.819946,0.530075018,1125,1125,21,14,0,5,Diospyros sandwicensis,,DIOSAN,native,5,50,dry_a,Ebenaceae,Diospyros sandwicensis,Ebenaceae
227,Gillespie,Hawai'i Island,Hawai'i Island,1000,NA,19.11609722,-155.8147278,679.2451782,19.13944054,894.1411133,1686.819946,0.530075018,1125,1125,21,14,0,5,Metrosideros polymorpha,,METPOL,native,87,870,dry_a,Myrtaceae,Metrosideros polymorpha,Myrtaceae
227,Gillespie,Hawai'i Island,Hawai'i Island,1000,NA,19.11609722,-155.8147278,679.2451782,19.13944054,894.1411133,1686.819946,0.530075018,1125,1125,21,14,0,5,Myrsine lessertiana,,MYRLES,native,14,140,dry_a,Primulaceae,Myrsine lessertiana,Primulaceae
227,Gillespie,Hawai'i Island,Hawai'i Island,1000,NA,19.11609722,-155.8147278,679.2451782,19.13944054,894.1411133,1686.819946,0.530075018,1125,1125,21,14,0,5,Nestegis sandwicensis,,NESSAN,native,4,40,dry_a,Oleaceae,Nestegis sandwicensis,Oleaceae
227,Gillespie,Hawai'i Island,Hawai'i Island,1000,NA,19.11609722,-155.8147278,679.2451782,19.13944054,894.1411133,1686.819946,0.530075018,1125,1125,21,14,0,5,Pittosporum hosmeri,,PITHOS,native,2,20,dry_a,Pittosporaceae,Pittosporum hosmeri,Pittosporaceae
227,Gillespie,Hawai'i Island,Hawai'i Island,1000,NA,19.11609722,-155.8147278,679.2451782,19.13944054,894.1411133,1686.819946,0.530075018,1125,1125,21,14,0,5,Polyscias hawaiensis,,TETHAW,native,2,20,dry_a,Araliaceae,Polyscias hawaiensis,Araliaceae
227,Gillespie,Hawai'i Island,Hawai'i Island,1000,NA,19.11609722,-155.8147278,679.2451782,19.13944054,894.1411133,1686.819946,0.530075018,1125,1125,21,14,0,5,Psychotria hawaiiensis,,PSYHAW,native,2,20,dry_a,Rubiaceae,Psychotria hawaiiensis,Rubiaceae
227,Gillespie,Hawai'i Island,Hawai'i Island,1000,NA,19.11609722,-155.8147278,679.2451782,19.13944054,894.1411133,1686.819946,0.530075018,1125,1125,21,14,0,5,Psydrax odorata,,PSYODO,native,12,120,dry_a,Rubiaceae,Psydrax odoratus,Rubiaceae
227,Gillespie,Hawai'i Island,Hawai'i Island,1000,NA,19.11609722,-155.8147278,679.2451782,19.13944054,894.1411133,1686.819946,0.530075018,1125,1125,21,14,0,5,Wikstroemia sandwicensis,,WIKSAN,native,2,20,dry_a,Thymelaeaceae,Wikstroemia sandwicensis,Thymelaeaceae
228,Knight_Barton,Hawai'i Island,Hawai'i Island,1000,NA,19.494317,-155.385557,2034.160889,10.45995998,1663.057983,2110.416992,0.788023405,2250,2250,9.896167755,6.537700653,0,5,Dodonaea viscosa,,DODVIS,native,6,60,mesic_d,Sapindaceae,Dodonaea viscosa,Sapindaceae
228,Knight_Barton,Hawai'i Island,Hawai'i Island,1000,NA,19.494317,-155.385557,2034.160889,10.45995998,1663.057983,2110.416992,0.788023405,2250,2250,9.896167755,6.537700653,0,5,Metrosideros polymorpha,,METPOL,native,22,220,mesic_d,Myrtaceae,Metrosideros polymorpha,Myrtaceae
228,Knight_Barton,Hawai'i Island,Hawai'i Island,1000,NA,19.494317,-155.385557,2034.160889,10.45995998,1663.057983,2110.416992,0.788023405,2250,2250,9.896167755,6.537700653,0,5,Sophora chrysophylla,,SOPCHR,native,3,30,mesic_d,Fabaceae,Sophora chrysophylla,Fabaceae
228,Knight_Barton,Hawai'i Island,Hawai'i Island,1000,NA,19.494317,-155.385557,2034.160889,10.45995998,1663.057983,2110.416992,0.788023405,2250,2250,9.896167755,6.537700653,0,5,Styphelia tameiameiae,,STYTAM,native,12,120,mesic_d,Ericaceae,Leptecophylla tameiameiae,Ericaceae
228,Knight_Barton,Hawai'i Island,Hawai'i Island,1000,NA,19.494317,-155.385557,2034.160889,10.45995998,1663.057983,2110.416992,0.788023405,2250,2250,9.896167755,6.537700653,0,5,Vaccinium reticulatum,,VACRET,native,1,10,mesic_d,Ericaceae,Vaccinium reticulatum,Ericaceae
229,Knight_Barton,O'ahu Island (incl. Mokoli'i Islet),O'ahu Island,1000,NA,21.349632,-157.779529,211.5574646,21.72669983,2582.702881,2858.714111,0.903449166,2400000,3.00E+06,57.43819046,36.95879364,0.333333333,5,Casuarina equisetifolia,,CASEQU,alien,1,10,wet_w,Casuarinaceae,Casuarina equisetifolia,Casuarinaceae
229,Knight_Barton,O'ahu Island (incl. Mokoli'i Islet),O'ahu Island,1000,NA,21.349632,-157.779529,211.5574646,21.72669983,2582.702881,2858.714111,0.903449166,2400000,3.00E+06,57.43819046,36.95879364,0.333333333,5,Metrosideros polymorpha,,METPOL,native,10,100,wet_w,Myrtaceae,Metrosideros polymorpha,Myrtaceae
229,Knight_Barton,O'ahu Island (incl. Mokoli'i Islet),O'ahu Island,1000,NA,21.349632,-157.779529,211.5574646,21.72669983,2582.702881,2858.714111,0.903449166,2400000,3.00E+06,57.43819046,36.95879364,0.333333333,5,Psidium cattleianum,,PSICAT,alien,4,40,wet_w,Myrtaceae,Psidium cattleyanum,Myrtaceae
230,Gillespie,Kaua'i Island,Kaua'i Island,1000,NA,22.12675556,-159.6839028,937.666748,17.42007065,1275.082031,2204.861084,0.578304928,4750000,5.00E+06,34,22,0.32967033,5,Acacia koa,,ACAKOA,native,84,840,mesic_q,Fabaceae,Acacia koa,Fabaceae
230,Gillespie,Kaua'i Island,Kaua'i Island,1000,NA,22.12675556,-159.6839028,937.666748,17.42007065,1275.082031,2204.861084,0.578304928,4750000,5.00E+06,34,22,0.32967033,5,Coprosma waimeae,,COPWAI,native,3,30,mesic_q,Rubiaceae,Coprosma waimeae,Rubiaceae
230,Gillespie,Kaua'i Island,Kaua'i Island,1000,NA,22.12675556,-159.6839028,937.666748,17.42007065,1275.082031,2204.861084,0.578304928,4750000,5.00E+06,34,22,0.32967033,5,Dodonaea viscosa,,DODVIS,native,22,220,mesic_q,Sapindaceae,Dodonaea viscosa,Sapindaceae
230,Gillespie,Kaua'i Island,Kaua'i Island,1000,NA,22.12675556,-159.6839028,937.666748,17.42007065,1275.082031,2204.861084,0.578304928,4750000,5.00E+06,34,22,0.32967033,5,Metrosideros polymorpha,,METPOL,native,6,60,mesic_q,Myrtaceae,Metrosideros polymorpha,Myrtaceae
230,Gillespie,Kaua'i Island,Kaua'i Island,1000,NA,22.12675556,-159.6839028,937.666748,17.42007065,1275.082031,2204.861084,0.578304928,4750000,5.00E+06,34,22,0.32967033,5,Myrica faya,,MYRFAY,alien,2,20,mesic_q,Myricaceae,Myrica faya,Myricaceae
230,Gillespie,Kaua'i Island,Kaua'i Island,1000,NA,22.12675556,-159.6839028,937.666748,17.42007065,1275.082031,2204.861084,0.578304928,4750000,5.00E+06,34,22,0.32967033,5,Psidium cattleianum,,PSICAT,alien,58,580,mesic_q,Myrtaceae,Psidium cattleyanum,Myrtaceae
230,Gillespie,Kaua'i Island,Kaua'i Island,1000,NA,22.12675556,-159.6839028,937.666748,17.42007065,1275.082031,2204.861084,0.578304928,4750000,5.00E+06,34,22,0.32967033,5,Santalum freycinetianum,,SANFRE,native,3,30,mesic_q,Santalaceae,Santalum freycinetianum,Santalaceae
230,Gillespie,Kaua'i Island,Kaua'i Island,1000,NA,22.12675556,-159.6839028,937.666748,17.42007065,1275.082031,2204.861084,0.578304928,4750000,5.00E+06,34,22,0.32967033,5,Styphelia tameiameiae,,STYTAM,native,4,40,mesic_q,Ericaceae,Leptecophylla tameiameiae,Ericaceae
231,Zimmerman,Hawai'i Island,Hawai'i Island,1017.88,NA,19.440743,-154.872306,52.2170105,22.94207001,2505.155029,4041.271973,0.619892709,227,100,34,22,0.256360078,5,Diospyros sandwicensis,,DIOSAN,native,12,472,wet_b,Ebenaceae,Diospyros sandwicensis,Ebenaceae
231,Zimmerman,Hawai'i Island,Hawai'i Island,1017.88,NA,19.440743,-154.872306,52.2170105,22.94207001,2505.155029,4041.271973,0.619892709,227,100,34,22,0.256360078,5,Metrosideros polymorpha,,METPOL,native,36,1297,wet_b,Myrtaceae,Metrosideros polymorpha,Myrtaceae
231,Zimmerman,Hawai'i Island,Hawai'i Island,1017.88,NA,19.440743,-154.872306,52.2170105,22.94207001,2505.155029,4041.271973,0.619892709,227,100,34,22,0.256360078,5,Pandanus tectorius,,PANTEC,native,13,511,wet_b,Pandanaceae,Pandanus tectorius,Pandanaceae
231,Zimmerman,Hawai'i Island,Hawai'i Island,1017.88,NA,19.440743,-154.872306,52.2170105,22.94207001,2505.155029,4041.271973,0.619892709,227,100,34,22,0.256360078,5,Schefflera actinophylla,,SCHACT,alien,20,786,wet_b,Araliaceae,Schefflera actinophylla,Araliaceae
232,Zimmerman,Hawai'i Island,Hawai'i Island,1017.88,NA,19.440743,-154.872306,52.2170105,22.94207001,2505.155029,4041.271973,0.619892709,227,100,34,22,0.84728214,5,Diospyros sandwicensis,,DIOSAN,native,2,49,anone,Ebenaceae,Diospyros sandwicensis,Ebenaceae
232,Zimmerman,Hawai'i Island,Hawai'i Island,1017.88,NA,19.440743,-154.872306,52.2170105,22.94207001,2505.155029,4041.271973,0.619892709,227,100,34,22,0.84728214,5,Metrosideros polymorpha,,METPOL,native,10,128,anone,Myrtaceae,Metrosideros polymorpha,Myrtaceae
232,Zimmerman,Hawai'i Island,Hawai'i Island,1017.88,NA,19.440743,-154.872306,52.2170105,22.94207001,2505.155029,4041.271973,0.619892709,227,100,34,22,0.84728214,5,Psidium cattleianum,,PSICAT,alien,11,432,anone,Myrtaceae,Psidium cattleyanum,Myrtaceae
232,Zimmerman,Hawai'i Island,Hawai'i Island,1017.88,NA,19.440743,-154.872306,52.2170105,22.94207001,2505.155029,4041.271973,0.619892709,227,100,34,22,0.84728214,5,Schefflera actinophylla,,SCHACT,alien,14,550,anone,Araliaceae,Schefflera actinophylla,Araliaceae
233,Zimmerman,Hawai'i Island,Hawai'i Island,1017.88,NA,19.440743,-154.872306,52.2170105,22.94207001,2505.155029,4041.271973,0.619892709,227,100,34,22,0.284204672,5,Cecropia obtusifolia,,CECOBT,alien,5,196,wet_b,Urticaceae,Cecropia obtusifolia,Urticaceae
233,Zimmerman,Hawai'i Island,Hawai'i Island,1017.88,NA,19.440743,-154.872306,52.2170105,22.94207001,2505.155029,4041.271973,0.619892709,227,100,34,22,0.284204672,5,Diospyros sandwicensis,,DIOSAN,native,20,580,wet_b,Ebenaceae,Diospyros sandwicensis,Ebenaceae
233,Zimmerman,Hawai'i Island,Hawai'i Island,1017.88,NA,19.440743,-154.872306,52.2170105,22.94207001,2505.155029,4041.271973,0.619892709,227,100,34,22,0.284204672,5,Pandanus tectorius,,PANTEC,native,18,707,wet_b,Pandanaceae,Pandanus tectorius,Pandanaceae
233,Zimmerman,Hawai'i Island,Hawai'i Island,1017.88,NA,19.440743,-154.872306,52.2170105,22.94207001,2505.155029,4041.271973,0.619892709,227,100,34,22,0.284204672,5,Psidium guajava,,PSIGUA,alien,2,79,wet_b,Myrtaceae,Psidium guajava,Myrtaceae
233,Zimmerman,Hawai'i Island,Hawai'i Island,1017.88,NA,19.440743,-154.872306,52.2170105,22.94207001,2505.155029,4041.271973,0.619892709,227,100,34,22,0.284204672,5,Schefflera actinophylla,,SCHACT,alien,6,236,wet_b,Araliaceae,Schefflera actinophylla,Araliaceae
234,Zimmerman,Hawai'i Island,Hawai'i Island,1017.88,NA,19.440743,-154.872306,52.2170105,22.94207001,2505.155029,4041.271973,0.619892709,227,100,34,22,0.144909688,5,Cecropia obtusifolia,,CECOBT,alien,2,79,wet_b,Urticaceae,Cecropia obtusifolia,Urticaceae
234,Zimmerman,Hawai'i Island,Hawai'i Island,1017.88,NA,19.440743,-154.872306,52.2170105,22.94207001,2505.155029,4041.271973,0.619892709,227,100,34,22,0.144909688,5,Diospyros sandwicensis,,DIOSAN,native,13,511,wet_b,Ebenaceae,Diospyros sandwicensis,Ebenaceae
234,Zimmerman,Hawai'i Island,Hawai'i Island,1017.88,NA,19.440743,-154.872306,52.2170105,22.94207001,2505.155029,4041.271973,0.619892709,227,100,34,22,0.144909688,5,Metrosideros polymorpha,,METPOL,native,17,550,wet_b,Myrtaceae,Metrosideros polymorpha,Myrtaceae
234,Zimmerman,Hawai'i Island,Hawai'i Island,1017.88,NA,19.440743,-154.872306,52.2170105,22.94207001,2505.155029,4041.271973,0.619892709,227,100,34,22,0.144909688,5,Morinda citrifolia,,MORCIT,alien,1,39,wet_b,Rubiaceae,Morinda citrifolia,Rubiaceae
234,Zimmerman,Hawai'i Island,Hawai'i Island,1017.88,NA,19.440743,-154.872306,52.2170105,22.94207001,2505.155029,4041.271973,0.619892709,227,100,34,22,0.144909688,5,Pandanus tectorius,,PANTEC,native,26,1022,wet_b,Pandanaceae,Pandanus tectorius,Pandanaceae
234,Zimmerman,Hawai'i Island,Hawai'i Island,1017.88,NA,19.440743,-154.872306,52.2170105,22.94207001,2505.155029,4041.271973,0.619892709,227,100,34,22,0.144909688,5,Psidium cattleianum,,PSICAT,alien,1,39,wet_b,Myrtaceae,Psidium cattleyanum,Myrtaceae
234,Zimmerman,Hawai'i Island,Hawai'i Island,1017.88,NA,19.440743,-154.872306,52.2170105,22.94207001,2505.155029,4041.271973,0.619892709,227,100,34,22,0.144909688,5,Schefflera actinophylla,,SCHACT,alien,5,196,wet_b,Araliaceae,Schefflera actinophylla,Araliaceae
235,Zimmerman,Hawai'i Island,Hawai'i Island,1017.88,NA,19.440743,-154.872306,52.2170105,22.94207001,2505.155029,4041.271973,0.619892709,227,100,34,22,0.192810458,5,Diospyros sandwicensis,,DIOSAN,native,8,314,wet_b,Ebenaceae,Diospyros sandwicensis,Ebenaceae
235,Zimmerman,Hawai'i Island,Hawai'i Island,1017.88,NA,19.440743,-154.872306,52.2170105,22.94207001,2505.155029,4041.271973,0.619892709,227,100,34,22,0.192810458,5,Metrosideros polymorpha,,METPOL,native,80,3144,wet_b,Myrtaceae,Metrosideros polymorpha,Myrtaceae
235,Zimmerman,Hawai'i Island,Hawai'i Island,1017.88,NA,19.440743,-154.872306,52.2170105,22.94207001,2505.155029,4041.271973,0.619892709,227,100,34,22,0.192810458,5,Psidium cattleianum,,PSICAT,alien,2,79,wet_b,Myrtaceae,Psidium cattleyanum,Myrtaceae
235,Zimmerman,Hawai'i Island,Hawai'i Island,1017.88,NA,19.440743,-154.872306,52.2170105,22.94207001,2505.155029,4041.271973,0.619892709,227,100,34,22,0.192810458,5,Schefflera actinophylla,,SCHACT,alien,19,747,wet_b,Araliaceae,Schefflera actinophylla,Araliaceae
236,Zimmerman,Hawai'i Island,Hawai'i Island,1017.88,NA,19.440743,-154.872306,52.2170105,22.94207001,2505.155029,4041.271973,0.619892709,227,100,34,22,0.217336683,5,Cecropia obtusifolia,,CECOBT,alien,1,39,wet_b,Urticaceae,Cecropia obtusifolia,Urticaceae
236,Zimmerman,Hawai'i Island,Hawai'i Island,1017.88,NA,19.440743,-154.872306,52.2170105,22.94207001,2505.155029,4041.271973,0.619892709,227,100,34,22,0.217336683,5,Diospyros sandwicensis,,DIOSAN,native,7,275,wet_b,Ebenaceae,Diospyros sandwicensis,Ebenaceae
236,Zimmerman,Hawai'i Island,Hawai'i Island,1017.88,NA,19.440743,-154.872306,52.2170105,22.94207001,2505.155029,4041.271973,0.619892709,227,100,34,22,0.217336683,5,Metrosideros polymorpha,,METPOL,native,67,2604,wet_b,Myrtaceae,Metrosideros polymorpha,Myrtaceae
236,Zimmerman,Hawai'i Island,Hawai'i Island,1017.88,NA,19.440743,-154.872306,52.2170105,22.94207001,2505.155029,4041.271973,0.619892709,227,100,34,22,0.217336683,5,Pandanus tectorius,,PANTEC,native,6,236,wet_b,Pandanaceae,Pandanus tectorius,Pandanaceae
236,Zimmerman,Hawai'i Island,Hawai'i Island,1017.88,NA,19.440743,-154.872306,52.2170105,22.94207001,2505.155029,4041.271973,0.619892709,227,100,34,22,0.217336683,5,Psidium cattleianum,,PSICAT,alien,9,354,wet_b,Myrtaceae,Psidium cattleyanum,Myrtaceae
236,Zimmerman,Hawai'i Island,Hawai'i Island,1017.88,NA,19.440743,-154.872306,52.2170105,22.94207001,2505.155029,4041.271973,0.619892709,227,100,34,22,0.217336683,5,Schefflera actinophylla,,SCHACT,alien,12,472,wet_b,Araliaceae,Schefflera actinophylla,Araliaceae
237,Zimmerman,Hawai'i Island,Hawai'i Island,1017.88,NA,19.440743,-154.872306,52.2170105,22.94207001,2505.155029,4041.271973,0.619892709,227,100,34,22,0.395866455,5,Cecropia obtusifolia,,CECOBT,alien,3,118,wet_b,Urticaceae,Cecropia obtusifolia,Urticaceae
237,Zimmerman,Hawai'i Island,Hawai'i Island,1017.88,NA,19.440743,-154.872306,52.2170105,22.94207001,2505.155029,4041.271973,0.619892709,227,100,34,22,0.395866455,5,Diospyros sandwicensis,,DIOSAN,native,7,246,wet_b,Ebenaceae,Diospyros sandwicensis,Ebenaceae
237,Zimmerman,Hawai'i Island,Hawai'i Island,1017.88,NA,19.440743,-154.872306,52.2170105,22.94207001,2505.155029,4041.271973,0.619892709,227,100,34,22,0.395866455,5,Metrosideros polymorpha,,METPOL,native,28,894,wet_b,Myrtaceae,Metrosideros polymorpha,Myrtaceae
237,Zimmerman,Hawai'i Island,Hawai'i Island,1017.88,NA,19.440743,-154.872306,52.2170105,22.94207001,2505.155029,4041.271973,0.619892709,227,100,34,22,0.395866455,5,Psidium cattleianum,,PSICAT,alien,13,511,wet_b,Myrtaceae,Psidium cattleyanum,Myrtaceae
237,Zimmerman,Hawai'i Island,Hawai'i Island,1017.88,NA,19.440743,-154.872306,52.2170105,22.94207001,2505.155029,4041.271973,0.619892709,227,100,34,22,0.395866455,5,Schefflera actinophylla,,SCHACT,alien,3,118,wet_b,Araliaceae,Schefflera actinophylla,Araliaceae
238,Zimmerman,Hawai'i Island,Hawai'i Island,1017.88,NA,19.440743,-154.872306,52.2170105,22.94207001,2505.155029,4041.271973,0.619892709,227,100,34,22,0.691373534,5,Cecropia obtusifolia,,CECOBT,alien,14,550,anone,Urticaceae,Cecropia obtusifolia,Urticaceae
238,Zimmerman,Hawai'i Island,Hawai'i Island,1017.88,NA,19.440743,-154.872306,52.2170105,22.94207001,2505.155029,4041.271973,0.619892709,227,100,34,22,0.691373534,5,Diospyros sandwicensis,,DIOSAN,native,12,354,anone,Ebenaceae,Diospyros sandwicensis,Ebenaceae
238,Zimmerman,Hawai'i Island,Hawai'i Island,1017.88,NA,19.440743,-154.872306,52.2170105,22.94207001,2505.155029,4041.271973,0.619892709,227,100,34,22,0.691373534,5,Metrosideros polymorpha,,METPOL,native,8,108,anone,Myrtaceae,Metrosideros polymorpha,Myrtaceae
238,Zimmerman,Hawai'i Island,Hawai'i Island,1017.88,NA,19.440743,-154.872306,52.2170105,22.94207001,2505.155029,4041.271973,0.619892709,227,100,34,22,0.691373534,5,Pandanus tectorius,,PANTEC,native,7,275,anone,Pandanaceae,Pandanus tectorius,Pandanaceae
238,Zimmerman,Hawai'i Island,Hawai'i Island,1017.88,NA,19.440743,-154.872306,52.2170105,22.94207001,2505.155029,4041.271973,0.619892709,227,100,34,22,0.691373534,5,Psidium cattleianum,,PSICAT,alien,2,79,anone,Myrtaceae,Psidium cattleyanum,Myrtaceae
238,Zimmerman,Hawai'i Island,Hawai'i Island,1017.88,NA,19.440743,-154.872306,52.2170105,22.94207001,2505.155029,4041.271973,0.619892709,227,100,34,22,0.691373534,5,Psidium guajava,,PSIGUA,alien,2,79,anone,Myrtaceae,Psidium guajava,Myrtaceae
238,Zimmerman,Hawai'i Island,Hawai'i Island,1017.88,NA,19.440743,-154.872306,52.2170105,22.94207001,2505.155029,4041.271973,0.619892709,227,100,34,22,0.691373534,5,Schefflera actinophylla,,SCHACT,alien,24,943,anone,Araliaceae,Schefflera actinophylla,Araliaceae
239,Zimmerman,Hawai'i Island,Hawai'i Island,1017.88,NA,19.440743,-154.872306,52.2170105,22.94207001,2505.155029,4041.271973,0.619892709,227,100,34,22,0.795698925,5,Cecropia obtusifolia,,CECOBT,alien,3,118,anone,Urticaceae,Cecropia obtusifolia,Urticaceae
239,Zimmerman,Hawai'i Island,Hawai'i Island,1017.88,NA,19.440743,-154.872306,52.2170105,22.94207001,2505.155029,4041.271973,0.619892709,227,100,34,22,0.795698925,5,Diospyros sandwicensis,,DIOSAN,native,3,118,anone,Ebenaceae,Diospyros sandwicensis,Ebenaceae
239,Zimmerman,Hawai'i Island,Hawai'i Island,1017.88,NA,19.440743,-154.872306,52.2170105,22.94207001,2505.155029,4041.271973,0.619892709,227,100,34,22,0.795698925,5,Metrosideros polymorpha,,METPOL,native,11,167,anone,Myrtaceae,Metrosideros polymorpha,Myrtaceae
239,Zimmerman,Hawai'i Island,Hawai'i Island,1017.88,NA,19.440743,-154.872306,52.2170105,22.94207001,2505.155029,4041.271973,0.619892709,227,100,34,22,0.795698925,5,Psidium cattleianum,,PSICAT,alien,9,354,anone,Myrtaceae,Psidium cattleyanum,Myrtaceae
239,Zimmerman,Hawai'i Island,Hawai'i Island,1017.88,NA,19.440743,-154.872306,52.2170105,22.94207001,2505.155029,4041.271973,0.619892709,227,100,34,22,0.795698925,5,Psidium guajava,,PSIGUA,alien,1,39,anone,Myrtaceae,Psidium guajava,Myrtaceae
